Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
C178DEB4,C178DEB4,Thu Mar 02 2023 12:14:30 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
24,Fri Dec 30 2022 06:29:30 GMT-0700 (Mountain Standard Time),-6.6,51.1,-15.1
25,Fri Dec 30 2022 06:44:30 GMT-0700 (Mountain Standard Time),-6.6,51.5,-15.0
26,Fri Dec 30 2022 06:59:30 GMT-0700 (Mountain Standard Time),-6.1,51.1,-14.6
27,Fri Dec 30 2022 07:14:30 GMT-0700 (Mountain Standard Time),-6.0,51.6,-14.4
28,Fri Dec 30 2022 07:29:30 GMT-0700 (Mountain Standard Time),-5.6,52.3,-13.9
29,Fri Dec 30 2022 07:44:30 GMT-0700 (Mountain Standard Time),-5.3,53.8,-13.2
30,Fri Dec 30 2022 07:59:30 GMT-0700 (Mountain Standard Time),-5.3,54.5,-13.1
31,Fri Dec 30 2022 08:14:30 GMT-0700 (Mountain Standard Time),-4.6,54.5,-12.4
32,Fri Dec 30 2022 08:29:30 GMT-0700 (Mountain Standard Time),-4.0,53.8,-12.0
33,Fri Dec 30 2022 08:44:30 GMT-0700 (Mountain Standard Time),-3.4,53.0,-11.6
34,Fri Dec 30 2022 08:59:30 GMT-0700 (Mountain Standard Time),-3.3,52.0,-11.8
35,Fri Dec 30 2022 09:14:30 GMT-0700 (Mountain Standard Time),-3.1,51.0,-11.8
36,Fri Dec 30 2022 09:29:30 GMT-0700 (Mountain Standard Time),-2.1,49.5,-11.3
37,Fri Dec 30 2022 09:44:30 GMT-0700 (Mountain Standard Time),-1.9,48.4,-11.4
38,Fri Dec 30 2022 09:59:30 GMT-0700 (Mountain Standard Time),-2.1,49.7,-11.2
39,Fri Dec 30 2022 10:14:30 GMT-0700 (Mountain Standard Time),-1.8,47.9,-11.4
40,Fri Dec 30 2022 10:29:30 GMT-0700 (Mountain Standard Time),-1.4,47.4,-11.2
41,Fri Dec 30 2022 10:44:30 GMT-0700 (Mountain Standard Time),-0.5,44.5,-11.1
42,Fri Dec 30 2022 10:59:30 GMT-0700 (Mountain Standard Time),-0.5,42.8,-11.6
43,Fri Dec 30 2022 11:14:30 GMT-0700 (Mountain Standard Time),-0.3,44.1,-11.1
44,Fri Dec 30 2022 11:29:30 GMT-0700 (Mountain Standard Time),0.0,42.9,-11.1
45,Fri Dec 30 2022 11:44:30 GMT-0700 (Mountain Standard Time),-0.4,42.9,-11.5
46,Fri Dec 30 2022 11:59:30 GMT-0700 (Mountain Standard Time),-0.6,43.4,-11.5
47,Fri Dec 30 2022 12:14:30 GMT-0700 (Mountain Standard Time),-0.7,43.4,-11.6
48,Fri Dec 30 2022 12:29:30 GMT-0700 (Mountain Standard Time),-1.0,45.3,-11.4
49,Fri Dec 30 2022 12:44:30 GMT-0700 (Mountain Standard Time),-0.5,44.6,-11.1
50,Fri Dec 30 2022 12:59:30 GMT-0700 (Mountain Standard Time),-0.3,42.7,-11.5
51,Fri Dec 30 2022 13:14:30 GMT-0700 (Mountain Standard Time),-0.6,42.2,-11.9
52,Fri Dec 30 2022 13:29:30 GMT-0700 (Mountain Standard Time),-0.6,43.8,-11.4
53,Fri Dec 30 2022 13:44:30 GMT-0700 (Mountain Standard Time),-0.7,44.1,-11.4
54,Fri Dec 30 2022 13:59:30 GMT-0700 (Mountain Standard Time),0.0,42.9,-11.1
55,Fri Dec 30 2022 14:14:30 GMT-0700 (Mountain Standard Time),0.2,40.7,-11.6
56,Fri Dec 30 2022 14:29:30 GMT-0700 (Mountain Standard Time),-0.5,43.2,-11.5
57,Fri Dec 30 2022 14:44:30 GMT-0700 (Mountain Standard Time),-0.3,42.1,-11.7
58,Fri Dec 30 2022 14:59:30 GMT-0700 (Mountain Standard Time),-0.9,44.9,-11.4
59,Fri Dec 30 2022 15:14:30 GMT-0700 (Mountain Standard Time),-1.0,46.3,-11.1
60,Fri Dec 30 2022 15:29:30 GMT-0700 (Mountain Standard Time),-1.1,46.2,-11.2
61,Fri Dec 30 2022 15:44:30 GMT-0700 (Mountain Standard Time),-1.2,46.8,-11.2
62,Fri Dec 30 2022 15:59:30 GMT-0700 (Mountain Standard Time),-1.5,48.0,-11.1
63,Fri Dec 30 2022 16:14:30 GMT-0700 (Mountain Standard Time),-1.5,47.6,-11.2
64,Fri Dec 30 2022 16:29:30 GMT-0700 (Mountain Standard Time),-2.1,48.6,-11.5
65,Fri Dec 30 2022 16:44:30 GMT-0700 (Mountain Standard Time),-2.3,50.0,-11.3
66,Fri Dec 30 2022 16:59:30 GMT-0700 (Mountain Standard Time),-1.8,49.0,-11.1
67,Fri Dec 30 2022 17:14:30 GMT-0700 (Mountain Standard Time),-1.7,49.2,-11.0
68,Fri Dec 30 2022 17:29:30 GMT-0700 (Mountain Standard Time),-1.7,49.3,-11.0
69,Fri Dec 30 2022 17:44:30 GMT-0700 (Mountain Standard Time),-1.3,48.2,-10.9
70,Fri Dec 30 2022 17:59:30 GMT-0700 (Mountain Standard Time),-1.2,48.5,-10.7
71,Fri Dec 30 2022 18:14:30 GMT-0700 (Mountain Standard Time),-1.4,49.4,-10.7
72,Fri Dec 30 2022 18:29:30 GMT-0700 (Mountain Standard Time),-1.4,50.4,-10.4
73,Fri Dec 30 2022 18:44:30 GMT-0700 (Mountain Standard Time),-1.2,50.5,-10.2
74,Fri Dec 30 2022 18:59:30 GMT-0700 (Mountain Standard Time),-1.4,52.0,-10.0
75,Fri Dec 30 2022 19:14:30 GMT-0700 (Mountain Standard Time),-1.9,52.7,-10.3
76,Fri Dec 30 2022 19:29:30 GMT-0700 (Mountain Standard Time),-2.0,53.2,-10.3
77,Fri Dec 30 2022 19:44:30 GMT-0700 (Mountain Standard Time),-2.4,54.7,-10.3
78,Fri Dec 30 2022 19:59:30 GMT-0700 (Mountain Standard Time),-2.2,55.8,-9.9
79,Fri Dec 30 2022 20:14:30 GMT-0700 (Mountain Standard Time),-2.1,56.7,-9.6
80,Fri Dec 30 2022 20:29:30 GMT-0700 (Mountain Standard Time),-2.0,57.5,-9.3
81,Fri Dec 30 2022 20:44:30 GMT-0700 (Mountain Standard Time),-1.8,57.4,-9.1
82,Fri Dec 30 2022 20:59:30 GMT-0700 (Mountain Standard Time),-1.9,56.5,-9.4
83,Fri Dec 30 2022 21:14:30 GMT-0700 (Mountain Standard Time),-1.9,56.2,-9.5
84,Fri Dec 30 2022 21:29:30 GMT-0700 (Mountain Standard Time),-1.8,57.2,-9.2
85,Fri Dec 30 2022 21:44:30 GMT-0700 (Mountain Standard Time),-1.7,56.0,-9.3
86,Fri Dec 30 2022 21:59:30 GMT-0700 (Mountain Standard Time),-0.8,52.4,-9.3
87,Fri Dec 30 2022 22:14:30 GMT-0700 (Mountain Standard Time),-0.5,51.1,-9.4
88,Fri Dec 30 2022 22:29:30 GMT-0700 (Mountain Standard Time),-0.4,51.0,-9.3
89,Fri Dec 30 2022 22:44:30 GMT-0700 (Mountain Standard Time),-0.2,50.1,-9.4
90,Fri Dec 30 2022 22:59:30 GMT-0700 (Mountain Standard Time),0.1,49.0,-9.4
91,Fri Dec 30 2022 23:14:30 GMT-0700 (Mountain Standard Time),0.3,49.2,-9.1
92,Fri Dec 30 2022 23:29:30 GMT-0700 (Mountain Standard Time),0.4,48.8,-9.1
93,Fri Dec 30 2022 23:44:30 GMT-0700 (Mountain Standard Time),0.1,49.8,-9.2
94,Fri Dec 30 2022 23:59:30 GMT-0700 (Mountain Standard Time),0.2,49.8,-9.1
95,Sat Dec 31 2022 00:14:30 GMT-0700 (Mountain Standard Time),0.1,52.1,-8.6
96,Sat Dec 31 2022 00:29:30 GMT-0700 (Mountain Standard Time),0.0,51.7,-8.8
97,Sat Dec 31 2022 00:44:30 GMT-0700 (Mountain Standard Time),0.1,52.1,-8.6
98,Sat Dec 31 2022 00:59:30 GMT-0700 (Mountain Standard Time),-0.2,54.4,-8.3
99,Sat Dec 31 2022 01:14:30 GMT-0700 (Mountain Standard Time),0.0,54.3,-8.1
100,Sat Dec 31 2022 01:29:30 GMT-0700 (Mountain Standard Time),0.3,54.3,-7.9
101,Sat Dec 31 2022 01:44:30 GMT-0700 (Mountain Standard Time),0.9,53.5,-7.5
102,Sat Dec 31 2022 01:59:30 GMT-0700 (Mountain Standard Time),0.7,55.3,-7.2
103,Sat Dec 31 2022 02:14:30 GMT-0700 (Mountain Standard Time),0.7,55.3,-7.2
104,Sat Dec 31 2022 02:29:30 GMT-0700 (Mountain Standard Time),0.4,55.9,-7.4
105,Sat Dec 31 2022 02:44:30 GMT-0700 (Mountain Standard Time),0.5,57.2,-7.0
106,Sat Dec 31 2022 02:59:30 GMT-0700 (Mountain Standard Time),0.0,62.9,-6.2
107,Sat Dec 31 2022 03:14:30 GMT-0700 (Mountain Standard Time),0.0,63.3,-6.1
108,Sat Dec 31 2022 03:29:30 GMT-0700 (Mountain Standard Time),0.8,59.2,-6.3
109,Sat Dec 31 2022 03:44:30 GMT-0700 (Mountain Standard Time),1.1,57.3,-6.4
110,Sat Dec 31 2022 03:59:30 GMT-0700 (Mountain Standard Time),1.0,57.1,-6.5
111,Sat Dec 31 2022 04:14:30 GMT-0700 (Mountain Standard Time),0.8,58.0,-6.5
112,Sat Dec 31 2022 04:29:30 GMT-0700 (Mountain Standard Time),0.9,56.9,-6.7
113,Sat Dec 31 2022 04:44:30 GMT-0700 (Mountain Standard Time),0.5,59.0,-6.6
114,Sat Dec 31 2022 04:59:30 GMT-0700 (Mountain Standard Time),0.6,58.1,-6.7
115,Sat Dec 31 2022 05:14:30 GMT-0700 (Mountain Standard Time),1.1,58.6,-6.1
116,Sat Dec 31 2022 05:29:30 GMT-0700 (Mountain Standard Time),0.9,59.1,-6.2
117,Sat Dec 31 2022 05:44:30 GMT-0700 (Mountain Standard Time),0.9,57.4,-6.6
118,Sat Dec 31 2022 05:59:30 GMT-0700 (Mountain Standard Time),0.9,57.6,-6.5
119,Sat Dec 31 2022 06:14:30 GMT-0700 (Mountain Standard Time),1.2,56.3,-6.5
120,Sat Dec 31 2022 06:29:30 GMT-0700 (Mountain Standard Time),1.0,57.9,-6.4
121,Sat Dec 31 2022 06:44:30 GMT-0700 (Mountain Standard Time),0.9,59.0,-6.2
122,Sat Dec 31 2022 06:59:30 GMT-0700 (Mountain Standard Time),1.2,59.2,-5.9
123,Sat Dec 31 2022 07:14:30 GMT-0700 (Mountain Standard Time),1.0,58.9,-6.1
124,Sat Dec 31 2022 07:29:30 GMT-0700 (Mountain Standard Time),0.9,60.8,-5.8
125,Sat Dec 31 2022 07:44:30 GMT-0700 (Mountain Standard Time),1.0,60.4,-5.8
126,Sat Dec 31 2022 07:59:30 GMT-0700 (Mountain Standard Time),1.4,60.0,-5.5
127,Sat Dec 31 2022 08:14:30 GMT-0700 (Mountain Standard Time),2.0,58.0,-5.4
128,Sat Dec 31 2022 08:29:30 GMT-0700 (Mountain Standard Time),1.6,62.2,-4.9
129,Sat Dec 31 2022 08:44:30 GMT-0700 (Mountain Standard Time),1.6,62.4,-4.8
130,Sat Dec 31 2022 08:59:30 GMT-0700 (Mountain Standard Time),2.2,61.4,-4.5
131,Sat Dec 31 2022 09:14:30 GMT-0700 (Mountain Standard Time),2.6,60.1,-4.4
132,Sat Dec 31 2022 09:29:30 GMT-0700 (Mountain Standard Time),2.7,60.0,-4.3
133,Sat Dec 31 2022 09:44:30 GMT-0700 (Mountain Standard Time),2.1,66.8,-3.4
134,Sat Dec 31 2022 09:59:30 GMT-0700 (Mountain Standard Time),2.6,64.1,-3.5
135,Sat Dec 31 2022 10:14:30 GMT-0700 (Mountain Standard Time),2.5,68.0,-2.8
136,Sat Dec 31 2022 10:29:30 GMT-0700 (Mountain Standard Time),2.2,70.6,-2.6
137,Sat Dec 31 2022 10:44:30 GMT-0700 (Mountain Standard Time),2.5,70.6,-2.3
138,Sat Dec 31 2022 10:59:30 GMT-0700 (Mountain Standard Time),2.9,66.6,-2.7
139,Sat Dec 31 2022 11:14:30 GMT-0700 (Mountain Standard Time),2.7,69.5,-2.3
140,Sat Dec 31 2022 11:29:30 GMT-0700 (Mountain Standard Time),2.8,66.9,-2.7
141,Sat Dec 31 2022 11:44:30 GMT-0700 (Mountain Standard Time),3.0,66.9,-2.5
142,Sat Dec 31 2022 11:59:30 GMT-0700 (Mountain Standard Time),3.8,64.3,-2.3
143,Sat Dec 31 2022 12:14:30 GMT-0700 (Mountain Standard Time),3.9,60.8,-3.0
144,Sat Dec 31 2022 12:29:30 GMT-0700 (Mountain Standard Time),3.8,64.3,-2.3
145,Sat Dec 31 2022 12:44:30 GMT-0700 (Mountain Standard Time),3.6,61.8,-3.0
146,Sat Dec 31 2022 12:59:30 GMT-0700 (Mountain Standard Time),4.6,59.2,-2.7
147,Sat Dec 31 2022 13:14:30 GMT-0700 (Mountain Standard Time),4.1,63.6,-2.2
148,Sat Dec 31 2022 13:29:30 GMT-0700 (Mountain Standard Time),2.7,72.6,-1.7
149,Sat Dec 31 2022 13:44:30 GMT-0700 (Mountain Standard Time),2.7,73.5,-1.6
150,Sat Dec 31 2022 13:59:30 GMT-0700 (Mountain Standard Time),2.9,72.4,-1.6
151,Sat Dec 31 2022 14:14:30 GMT-0700 (Mountain Standard Time),2.6,73.6,-1.6
152,Sat Dec 31 2022 14:29:30 GMT-0700 (Mountain Standard Time),1.6,77.3,-1.9
153,Sat Dec 31 2022 14:44:30 GMT-0700 (Mountain Standard Time),0.7,77.2,-2.8
154,Sat Dec 31 2022 14:59:30 GMT-0700 (Mountain Standard Time),1.1,75.6,-2.7
155,Sat Dec 31 2022 15:14:30 GMT-0700 (Mountain Standard Time),0.4,74.9,-3.5
156,Sat Dec 31 2022 15:29:30 GMT-0700 (Mountain Standard Time),-0.1,75.4,-3.9
157,Sat Dec 31 2022 15:44:30 GMT-0700 (Mountain Standard Time),-0.5,76.2,-4.2
158,Sat Dec 31 2022 15:59:30 GMT-0700 (Mountain Standard Time),-0.6,75.8,-4.3
159,Sat Dec 31 2022 16:14:30 GMT-0700 (Mountain Standard Time),-0.7,73.7,-4.8
160,Sat Dec 31 2022 16:29:30 GMT-0700 (Mountain Standard Time),-0.8,71.7,-5.3
161,Sat Dec 31 2022 16:44:30 GMT-0700 (Mountain Standard Time),-0.8,70.1,-5.6
162,Sat Dec 31 2022 16:59:30 GMT-0700 (Mountain Standard Time),-0.8,70.8,-5.4
163,Sat Dec 31 2022 17:14:30 GMT-0700 (Mountain Standard Time),-1.5,76.8,-5.0
164,Sat Dec 31 2022 17:29:30 GMT-0700 (Mountain Standard Time),-1.7,78.1,-5.0
165,Sat Dec 31 2022 17:44:30 GMT-0700 (Mountain Standard Time),-1.5,75.6,-5.3
166,Sat Dec 31 2022 17:59:30 GMT-0700 (Mountain Standard Time),-1.9,76.5,-5.5
167,Sat Dec 31 2022 18:14:30 GMT-0700 (Mountain Standard Time),-2.8,80.0,-5.8
168,Sat Dec 31 2022 18:29:30 GMT-0700 (Mountain Standard Time),-3.5,82.1,-6.1
169,Sat Dec 31 2022 18:44:30 GMT-0700 (Mountain Standard Time),-3.8,82.6,-6.3
170,Sat Dec 31 2022 18:59:30 GMT-0700 (Mountain Standard Time),-3.6,83.9,-5.9
171,Sat Dec 31 2022 19:14:30 GMT-0700 (Mountain Standard Time),-3.3,81.1,-6.1
172,Sat Dec 31 2022 19:29:30 GMT-0700 (Mountain Standard Time),-3.4,81.5,-6.1
173,Sat Dec 31 2022 19:44:30 GMT-0700 (Mountain Standard Time),-3.2,81.6,-5.9
174,Sat Dec 31 2022 19:59:30 GMT-0700 (Mountain Standard Time),-3.3,81.1,-6.1
175,Sat Dec 31 2022 20:14:30 GMT-0700 (Mountain Standard Time),-2.8,82.4,-5.4
176,Sat Dec 31 2022 20:29:30 GMT-0700 (Mountain Standard Time),-3.1,80.5,-6.0
177,Sat Dec 31 2022 20:44:30 GMT-0700 (Mountain Standard Time),-3.6,82.3,-6.2
178,Sat Dec 31 2022 20:59:30 GMT-0700 (Mountain Standard Time),-3.9,83.2,-6.3
179,Sat Dec 31 2022 21:14:30 GMT-0700 (Mountain Standard Time),-4.3,83.7,-6.6
180,Sat Dec 31 2022 21:29:30 GMT-0700 (Mountain Standard Time),-4.2,85.8,-6.2
181,Sat Dec 31 2022 21:44:30 GMT-0700 (Mountain Standard Time),-4.0,84.1,-6.3
182,Sat Dec 31 2022 21:59:30 GMT-0700 (Mountain Standard Time),-3.8,84.0,-6.1
183,Sat Dec 31 2022 22:14:30 GMT-0700 (Mountain Standard Time),-3.5,83.5,-5.9
184,Sat Dec 31 2022 22:29:30 GMT-0700 (Mountain Standard Time),-3.2,84.5,-5.4
185,Sat Dec 31 2022 22:44:30 GMT-0700 (Mountain Standard Time),-3.0,84.9,-5.2
186,Sat Dec 31 2022 22:59:30 GMT-0700 (Mountain Standard Time),-2.9,84.8,-5.1
187,Sat Dec 31 2022 23:14:30 GMT-0700 (Mountain Standard Time),-3.0,83.3,-5.4
188,Sat Dec 31 2022 23:29:30 GMT-0700 (Mountain Standard Time),-3.2,83.5,-5.6
189,Sat Dec 31 2022 23:44:30 GMT-0700 (Mountain Standard Time),-3.1,83.7,-5.5
190,Sat Dec 31 2022 23:59:30 GMT-0700 (Mountain Standard Time),-3.2,84.3,-5.5
191,Sun Jan 01 2023 00:14:30 GMT-0700 (Mountain Standard Time),-3.0,84.3,-5.3
192,Sun Jan 01 2023 00:29:30 GMT-0700 (Mountain Standard Time),-2.7,83.8,-5.1
193,Sun Jan 01 2023 00:44:30 GMT-0700 (Mountain Standard Time),-2.7,83.9,-5.0
194,Sun Jan 01 2023 00:59:30 GMT-0700 (Mountain Standard Time),-2.5,82.9,-5.0
195,Sun Jan 01 2023 01:14:30 GMT-0700 (Mountain Standard Time),-3.0,83.9,-5.3
196,Sun Jan 01 2023 01:29:30 GMT-0700 (Mountain Standard Time),-3.0,84.3,-5.3
197,Sun Jan 01 2023 01:44:30 GMT-0700 (Mountain Standard Time),-3.0,84.7,-5.2
198,Sun Jan 01 2023 01:59:30 GMT-0700 (Mountain Standard Time),-3.1,84.6,-5.3
199,Sun Jan 01 2023 02:14:30 GMT-0700 (Mountain Standard Time),-3.3,85.8,-5.3
200,Sun Jan 01 2023 02:29:30 GMT-0700 (Mountain Standard Time),-3.1,85.6,-5.2
201,Sun Jan 01 2023 02:44:30 GMT-0700 (Mountain Standard Time),-2.9,85.6,-5.0
202,Sun Jan 01 2023 02:59:30 GMT-0700 (Mountain Standard Time),-2.9,85.8,-4.9
203,Sun Jan 01 2023 03:14:30 GMT-0700 (Mountain Standard Time),-3.1,85.9,-5.1
204,Sun Jan 01 2023 03:29:30 GMT-0700 (Mountain Standard Time),-3.2,86.9,-5.1
205,Sun Jan 01 2023 03:44:30 GMT-0700 (Mountain Standard Time),-3.3,88.1,-5.0
206,Sun Jan 01 2023 03:59:30 GMT-0700 (Mountain Standard Time),-3.2,90.0,-4.6
207,Sun Jan 01 2023 04:14:30 GMT-0700 (Mountain Standard Time),-3.2,90.4,-4.5
208,Sun Jan 01 2023 04:29:30 GMT-0700 (Mountain Standard Time),-3.3,91.3,-4.5
209,Sun Jan 01 2023 04:44:30 GMT-0700 (Mountain Standard Time),-3.4,91.9,-4.5
210,Sun Jan 01 2023 04:59:30 GMT-0700 (Mountain Standard Time),-3.4,92.4,-4.5
211,Sun Jan 01 2023 05:14:30 GMT-0700 (Mountain Standard Time),-3.6,92.6,-4.6
212,Sun Jan 01 2023 05:29:30 GMT-0700 (Mountain Standard Time),-3.7,93.6,-4.6
213,Sun Jan 01 2023 05:44:30 GMT-0700 (Mountain Standard Time),-3.6,93.5,-4.5
214,Sun Jan 01 2023 05:59:30 GMT-0700 (Mountain Standard Time),-3.5,93.1,-4.5
215,Sun Jan 01 2023 06:14:30 GMT-0700 (Mountain Standard Time),-3.4,92.5,-4.4
216,Sun Jan 01 2023 06:29:30 GMT-0700 (Mountain Standard Time),-3.5,92.1,-4.6
217,Sun Jan 01 2023 06:44:30 GMT-0700 (Mountain Standard Time),-3.7,92.2,-4.8
218,Sun Jan 01 2023 06:59:30 GMT-0700 (Mountain Standard Time),-3.7,92.3,-4.8
219,Sun Jan 01 2023 07:14:30 GMT-0700 (Mountain Standard Time),-3.7,92.2,-4.8
220,Sun Jan 01 2023 07:29:30 GMT-0700 (Mountain Standard Time),-3.8,91.8,-4.9
221,Sun Jan 01 2023 07:44:30 GMT-0700 (Mountain Standard Time),-3.9,91.1,-5.1
222,Sun Jan 01 2023 07:59:30 GMT-0700 (Mountain Standard Time),-4.1,91.2,-5.3
223,Sun Jan 01 2023 08:14:30 GMT-0700 (Mountain Standard Time),-3.8,90.8,-5.1
224,Sun Jan 01 2023 08:29:30 GMT-0700 (Mountain Standard Time),-3.7,90.4,-5.0
225,Sun Jan 01 2023 08:44:30 GMT-0700 (Mountain Standard Time),-3.9,89.6,-5.4
226,Sun Jan 01 2023 08:59:30 GMT-0700 (Mountain Standard Time),-3.7,89.1,-5.2
227,Sun Jan 01 2023 09:14:30 GMT-0700 (Mountain Standard Time),-3.8,89.2,-5.3
228,Sun Jan 01 2023 09:29:30 GMT-0700 (Mountain Standard Time),-2.7,87.1,-4.5
229,Sun Jan 01 2023 09:44:30 GMT-0700 (Mountain Standard Time),-2.8,85.0,-5.0
230,Sun Jan 01 2023 09:59:30 GMT-0700 (Mountain Standard Time),-2.5,84.3,-4.8
231,Sun Jan 01 2023 10:14:30 GMT-0700 (Mountain Standard Time),-2.0,82.5,-4.6
232,Sun Jan 01 2023 10:29:30 GMT-0700 (Mountain Standard Time),-1.9,82.0,-4.6
233,Sun Jan 01 2023 10:44:30 GMT-0700 (Mountain Standard Time),-1.4,80.1,-4.4
234,Sun Jan 01 2023 10:59:30 GMT-0700 (Mountain Standard Time),-1.6,78.8,-4.8
235,Sun Jan 01 2023 11:14:30 GMT-0700 (Mountain Standard Time),-1.3,77.1,-4.8
236,Sun Jan 01 2023 11:29:30 GMT-0700 (Mountain Standard Time),-1.2,76.1,-4.9
237,Sun Jan 01 2023 11:44:30 GMT-0700 (Mountain Standard Time),-0.5,73.8,-4.6
238,Sun Jan 01 2023 11:59:30 GMT-0700 (Mountain Standard Time),-0.4,72.7,-4.7
239,Sun Jan 01 2023 12:14:30 GMT-0700 (Mountain Standard Time),-0.9,73.8,-5.0
240,Sun Jan 01 2023 12:29:30 GMT-0700 (Mountain Standard Time),-0.9,73.5,-5.0
241,Sun Jan 01 2023 12:44:30 GMT-0700 (Mountain Standard Time),-1.3,74.5,-5.2
242,Sun Jan 01 2023 12:59:30 GMT-0700 (Mountain Standard Time),-0.9,72.8,-5.2
243,Sun Jan 01 2023 13:14:30 GMT-0700 (Mountain Standard Time),-1.2,73.1,-5.4
244,Sun Jan 01 2023 13:29:30 GMT-0700 (Mountain Standard Time),-1.2,73.6,-5.3
245,Sun Jan 01 2023 13:44:30 GMT-0700 (Mountain Standard Time),-1.2,73.1,-5.4
246,Sun Jan 01 2023 13:59:30 GMT-0700 (Mountain Standard Time),-1.5,74.4,-5.5
247,Sun Jan 01 2023 14:14:30 GMT-0700 (Mountain Standard Time),-1.3,75.1,-5.1
248,Sun Jan 01 2023 14:29:30 GMT-0700 (Mountain Standard Time),-1.6,76.0,-5.3
249,Sun Jan 01 2023 14:44:30 GMT-0700 (Mountain Standard Time),-2.0,77.3,-5.4
250,Sun Jan 01 2023 14:59:30 GMT-0700 (Mountain Standard Time),-2.3,79.2,-5.4
251,Sun Jan 01 2023 15:14:30 GMT-0700 (Mountain Standard Time),-2.4,80.0,-5.4
252,Sun Jan 01 2023 15:29:30 GMT-0700 (Mountain Standard Time),-2.8,82.4,-5.4
253,Sun Jan 01 2023 15:44:30 GMT-0700 (Mountain Standard Time),-3.0,83.5,-5.4
254,Sun Jan 01 2023 15:59:30 GMT-0700 (Mountain Standard Time),-3.3,84.6,-5.5
255,Sun Jan 01 2023 16:14:30 GMT-0700 (Mountain Standard Time),-3.5,86.0,-5.5
256,Sun Jan 01 2023 16:29:30 GMT-0700 (Mountain Standard Time),-3.6,86.8,-5.5
257,Sun Jan 01 2023 16:44:30 GMT-0700 (Mountain Standard Time),-3.9,88.3,-5.6
258,Sun Jan 01 2023 16:59:30 GMT-0700 (Mountain Standard Time),-4.0,89.3,-5.5
259,Sun Jan 01 2023 17:14:30 GMT-0700 (Mountain Standard Time),-4.2,90.8,-5.5
260,Sun Jan 01 2023 17:29:30 GMT-0700 (Mountain Standard Time),-4.3,91.7,-5.4
261,Sun Jan 01 2023 17:44:30 GMT-0700 (Mountain Standard Time),-4.5,91.3,-5.7
262,Sun Jan 01 2023 17:59:30 GMT-0700 (Mountain Standard Time),-4.5,92.3,-5.6
